13081,0.9999999999999996
13080,0.8999976458796528
11622,0.5806218409336853
11595,0.5961677058182896
11433,0.6410459167486022
4872,0.627333253305053
4386,0.533649671826084
11306,0.9912720364319122
11225,0.6388781824901929
11207,0.6393420815208889
11180,0.7436781912958702
6806,0.5733350289201702
245,0.5755022179619144
12353,0.4999999999999998
12326,0.4499985468392919
12164,0.6457799410100048
12161,0.7638136471742178
12159,0.668861915483273
5598,0.7144142096455004
1224,0.6607532418466135
1215,0.5875122605711663
9656,0.9866972053527088
3095,0.7699723077161444
3093,0.6601405398037006
2364,0.6210756687276416
2202,0.5423725949129223
15,0.5402641403944214
4727,0.9990449950492033
4646,0.670202630364348
4644,0.6202245879936511
4617,0.5461656171866516
10121,0.9999960132765209
7934,0.8999964119488689
7916,0.8075349652950421
7913,0.8439285346950737
7911,0.7839867114517449
7182,0.7728992864487675
7128,0.6605755830305409
7047,0.4766917100426113
10817,0.4999999999999998
4256,0.44999428309436357
3770,0.5352060346815306
3689,0.586472307129741
3683,0.5306550122969113
3674,0.5125028917626177
2216,0.5099587181740762
2189,0.5343746429591778
5684,0.9942735831029776
4955,0.6523073537773358
581,0.7019021016834501
572,0.6437931605849434
86,0.5569396405012841
5,0.5031056580043545
4016,0.9892247363356941
3935,0.7709340701421382
3933,0.701412225638938
9218,0.9880274848174379
8975,0.8747906792218042
8921,0.6315234503581454
2360,0.5794116225610664
2358,0.45238081724195023
171,0.49688870344541636
12119,0.4999999999999998
12116,0.44999662422439074
7742,0.38380442086239197
7013,0.28111409150166716
6851,0.4931922492286385
290,0.6478897333260769
288,0.5972483144459129
261,0.5005862187402601
4217,0.717570463519
2030,0.538789773519
1544,0.6936628682705722
1463,0.5276461908636326
1461,0.5807028438957808
1458,0.5389350600735707
8488,0.9835767967317393
8479,0.789294303590606
8317,0.7065736699554921
8074,0.709207849627848
6616,0.6257598714033065
55,0.4968494498674886
9986,0.9929303495098489
7799,0.6368159924654228
7313,0.5204527834259489
7310,0.5468462705898901
7308,0.5487150334800723
747,0.4936496052437148
18835,0.9999672081495214
18106,0.8999704873345694
4984,0.80484622479268
4975,0.8461179213728522
4969,0.7394813406583565
4968,0.5746061349119098
4482,0.6873951865445322
4455,0.5519740513358611
7036,0.9903022627021246
7027,0.7736318409448021
7021,0.6582372805421411
6778,0.5954861795732114
12299,0.9999999999999996
12218,0.899996770753982
12216,0.7676088417247839
11721,0.5044981661583205
10992,0.5885849342425086
6618,0.5521732579897106
57,0.5393661113986907
12067,0.9999999999999996
12066,0.8999955703072455
12012,0.7897244404095547
11769,0.7750286624690899
11751,0.7451189262291948
11670,0.6490605226570246
11664,0.37336096622831233
5103,0.5133817024537509
17862,0.9880274848174379
17781,0.8001464878712112
17775,0.6697308333390262
17748,0.647092148223804
13374,0.4966763291751807
13365,0.46684502105414843
4441,0.9969567472778297
4438,0.722275780703422
4384,0.6656275043438439
4375,0.5507404924217334
7882,0.9880274848174379
7801,0.8593425868182587
7783,0.7788221596410202
7054,0.7298696437265673
7048,0.6377911031351414
17215,0.4999999999999998
17214,0.44999753905958084
17052,0.6008974235068023
17043,0.7475269168259564
15585,0.5646243199739078
13398,0.6892431785262252
13392,0.6690530924870622
12740,0.8999939236039033
11282,0.6368869019544932
11037,0.6200749488464702
10956,0.4401329310281042
6582,0.5120600758087477
21,0.5108342896841522
12787,0.9999672081495214
6226,0.8999704873345694
1852,0.6191095449844256
1609,0.6861221017043608
1555,0.4937145635621524
1546,0.6287479157262095
88,0.5590542297710505
16594,0.899996013276521
16588,0.7213706188034751
14401,0.839296975948945
1279,0.7507252416697734
1278,0.7293611093078012
792,0.5601738446664164
783,0.5093517875946947
17370,0.6179279497567705
17361,0.6787920877215453
15903,0.5766133391359803
13716,0.5637711811887722
6964,0.9690968456173674
403,0.6958660395277109
397,0.5911766303439162
154,0.6519813159733308
136,0.5575204822479389
135,0.5683356715265894
1361,0.8784233454094308
1352,0.7082326598400757
1298,0.6694160436564331
1217,0.6128208507495839
9641,0.9958254420820708
3080,0.7405722244123297
2918,0.6683069846364945
731,0.5848150778997449
17152,0.449998385376991
4030,0.5390093633223099
1843,0.6696987191790535
1789,0.666643392836628
87,0.5595611664617399
10681,0.9999999999999992
10672,0.8999885661887271
9214,0.8085444216570694
6865,0.744976372237598
6864,0.721121079211595
6810,0.633863419764373
11876,0.44999583237579105
11858,0.4040016609444921
11831,0.4746655314874284
11829,0.44493050903230086
5268,0.5534442859490025
5106,0.43903966090915036
8435,0.901522909781639
1874,0.6599826590509908
416,0.7139752152067527
173,0.571298821108985
11,0.5669084660804343
2,0.5248486571042976
16136,0.9866972053527088
16055,0.7598182672067177
16053,0.6873249685584998
13866,0.7312251029110388
744,0.6450480709865377
10609,0.9999999999999996
4048,0.8999897095698545
3751,0.7802535533188995
2293,0.6788537136237054
106,0.7104009748280018
100,0.6159939910193021
19,0.5837130145162194
16649,0.9999999999999996
16568,0.8999955703072455
16566,0.8093734212517822
14379,0.8389233536756712
14373,0.7301987824343714
13644,0.6031358912605709
522,0.4954459957175657
513,0.5022659732892433
12145,0.4999999999999998
12144,0.4499990465812594
12126,0.6098925689725991
11397,0.6975578472996053
7023,0.617874966465812
6780,0.6110333403106194
6615,0.575686475822505
14432,0.9774716004550608
13703,0.8342669313773028
13701,0.7804148405522755
13692,0.74461509818301
13206,0.6031185748707024
13203,0.5469014155054527
16127,0.7844204925477408
3005,0.7057593439450318
2924,0.7358411225276308
2922,0.5204322837097555
15942,0.9576088417247839
13755,0.8623080477315477
13269,0.7866057539610962
13266,0.7087385301255087
144,0.6220244774454307
9961,0.9999999999999982
3400,0.8999973843107254
3394,0.6131975174740463
1207,0.503706398063702
1045,0.40991635012889277
1044,0.48412012554700645
1026,0.45815683927244927
297,0.499351187846747
5478,0.995361602313412
5451,0.782964971774464
1077,0.4742472428964285
348,0.738950513305545
342,0.60768943568909
10843,0.9999999999999996
10762,0.8999997681730783
10756,0.7897244404095547
8569,0.81748070566815
8083,0.7597611128207995
13001,0.4999999999999998
12998,0.44999914192313345
11540,0.6597224058129625
11513,0.6764424358673813
11511,0.6661873526437576
11502,0.6447612201983326
11016,0.5964715743033451
10825,0.9999999999999901
4264,0.899996770753982
2806,0.7897244404095547
2725,0.7490919112224894
2707,0.5926975744231575
2706,0.4819607871473407
2700,0.401342484252322
2673,0.5245401037434688
1829,0.8332281830033343
1748,0.6053531071671001
1746,0.7888227431067141
1503,0.5933196084562606
45,0.48909013188772726
18,0.5118388081618567
17455,0.9999999999999993
17452,0.8999955703072455
15994,0.8077814687655379
15967,0.7675934559929408
15805,0.6199167497634556
13132,0.5829493790015714
13123,0.5689253427443471
16557,0.7854274859485084
3435,0.7577809400476754
1248,0.7244470169730772
1242,0.6270046313120113
10438,0.8999955703072455
10384,0.6278414863350825
10375,0.5098355959817035
8917,0.6683746912775508
8910,0.5999303211590423
2349,0.4793283699428333
2741,0.7659515520234652
2739,0.7462441608211824
495,0.571739492147769
9659,0.947665236697264
3098,0.6985398735221419
3096,0.7046733733766363
909,0.6009854555443441
162,0.5226602190827498
11338,0.9797244404095546
4777,0.5513215599000001
4771,0.6420778768926135
4690,0.25070310000000007
4636,0.581355628799443
4393,0.6357222231855097
4374,0.49851269464853964
10736,0.44999215787978547
9278,0.5860728102261474
7091,0.6783838523413006
7089,0.4893454965769795
528,0.5242347500152426
17914,0.9721871610556306
17905,0.7826798778459334
13531,0.561562967706348
13288,0.6753678111614373
13126,0.6762736656812497
13125,0.5749638145595198
4258,0.7849684449500676
2071,0.7995000509273872
1585,0.7819794918275947
1558,0.7201181046958117
10823,0.9999999999999996
8636,0.899980636740211
8150,0.8058254420820709
8123,0.7767613901358215
6665,0.5754361928039808
104,0.6670832588669966
102,0.6641339410970117
6520,0.9817519963685992
6519,0.6712320754503901
6033,0.7393245534129409
6030,0.3803215599000001
1656,0.4693376526638453
1629,0.6522719585742354
5293,0.997534965295042
5266,0.6990697525881925
163,0.5062108557511833
12281,0.4999999999999998
12200,0.4499892426334505
7826,0.6312527630939948
1265,0.5870495188992357
1263,0.6188154805468378
1236,0.6093117219068238
1218,0.5667137242579692
11524,0.9929303495098489
11443,0.7978784048672773
7069,0.7132804689138409
7066,0.7272358297678894
6580,0.6339391240782583
6579,0.5365500762161144
17110,0.8082029897000857
16867,0.7878070776929721
16849,0.632751643681475
14662,0.580038360716933
1540,0.6157223450882789
1539,0.5703935294418511
1307,0.9966186080864774
1296,0.6655352067265881
567,0.560238264284479
16433,0.9999999999999978
16352,0.8999704873345694
16298,0.7453891811077333
15324,0.4704524401880991
15318,0.4869307998291047
13131,0.5266875532076165
10019,0.8499053647030009
7832,0.5980588254796411
7830,0.7288993269740551
7101,0.6313916596119149
18833,0.9999999999999996
18752,0.8999939236039033
18266,0.7849684449500676
18257,0.694663161797075
18255,0.6922711829964046
18228,0.5789668589485999
12529,0.8905810108684877
5968,0.7259415050152035
5914,0.7665335220579159
5913,0.6340143682614582
18913,0.9999988740315358
18912,0.8999989866283822
14538,0.7790968456173675
14529,0.7941042428072459
14367,0.6258850875895915
13638,0.640186707916435
13152,0.5862454205734753
14429,0.7941088679053511
14420,0.595950653222677
13934,0.7587904639953723
13205,0.6542455456028826
83,0.5392516767227187
6358,0.9721871610556306
6349,0.7953391740383667
5863,0.6095916284124585
5836,0.7477942151398582
1462,0.6939473700350466
11552,0.44999753905958084
11534,0.4033093040432387
4973,0.4068778346125033
4487,0.6083610865778901
10518,0.9892247363356941
10275,0.7770574607027051
10221,0.6306266074722451
8034,0.6089421347017211
8028,0.5848197878975911
1467,0.43488988465287326
4731,0.9962428978738638
4650,0.7546076488291215
7760,0.9817519963685992
1199,0.7673700345452225
1197,0.6278811885361302
1188,0.5309465092797317
5845,0.9983826907300771
5844,0.6491267006504979
1470,0.5927035441889825
7183,0.9966186080864774
7102,0.7525067988104376
18599,0.9999999999999996
18518,0.8999843157595709
18516,0.80484622479268
18513,0.859590578603386
18495,0.7494916170838548
17766,0.7826249981152926
17062,0.8999595162339772
17044,0.5862667490635657
17017,0.46003249204354274
15559,0.4514060838272268
13372,0.471227480217277
250,0.4537117895160858
10040,0.9797244404095546
3479,0.811370618803475
3461,0.8516137368881311
2732,0.606851430014665
2730,0.755603278526388
543,0.6382015584619969
11902,0.4499867193005562
7528,0.38380442086239197
967,0.32860510061540743
949,0.5448317229808547
946,0.4705948040695236
9969,0.997534965295042
3408,0.7552149138813509
15946,0.899980636740211
15940,0.8075349652950421
13753,0.8474677404961951
13699,0.6650157174148164
13690,0.6543579929122213
13204,0.557944093055343
9390,0.9528987130275376
7203,0.8153151615153915
6717,0.736003322596493
6636,0.5864018124989092
553,0.9977814687655379
66,0.6385578543917034
9890,0.9866972053527088
9161,0.8555758472190009
9159,0.7534142721542395
2598,0.5299830003394937
2592,0.44026647597554863
405,0.5062687288381278
13072,0.8999924982764239
12910,0.805361602313412
12883,0.8660586638182756
8509,0.7749949165383383
1948,0.7060818598030787
17375,0.9999999999999972
17372,0.899990738612869
15914,0.8072610725500468
15887,0.810547383201776
15401,0.7060362877050617
15320,0.6253729972362347
13479,0.995361602313412
276,0.5778954484689393
33,0.5062836357559166
1249,0.9980033218889841
762,0.6508434933659827
11193,0.9929303495098489
13078,0.899990738612869
12916,0.8036373145588641
12889,0.7917691468718614
11431,0.741042250621152
11430,0.6002879743883522
7056,0.5252073563726707
9959,0.9999999999999996
9230,0.8999924982764239
9228,0.7005810108684878
2667,0.4580662955150625
2613,0.3665945941071894
426,0.35706999709483644
408,0.5187658437605583
165,0.4001169352975502
8462,0.9721871610556306
8219,0.7381818582205254
6761,0.5574838373795211
6752,0.4626345635295461
6750,0.4868710755255171
189,0.5340278970180916
5720,0.44999753905958084
1346,0.3814493565137688
1319,0.656452142213072
1301,0.700012919621924
12350,0.4499980066382605
12348,0.3814493565137688
12321,0.27184899055740797
11835,0.5397929484180983
11106,0.6851980549682356
4278,0.9835767967317393
4197,0.8584677125046728
3711,0.728300506489023
3708,0.6051587209383091
3654,0.4842374250113338
9068,0.757665236697264
6881,0.5312342536909477
6827,0.47253489116636077
6584,0.46643817955595734
6566,0.4256750806569407
6563,0.4625405624948683
9232,0.8999872957652524
9226,0.7213706188034751
8983,0.810572860083435
8965,0.630531929442242
8964,0.7132547144878709
6723,0.4735701783877452
15079,0.8332281830033343
15078,0.55679433909849
13620,0.7520023205886215
13611,0.6287640558537058
10792,0.9576088417247839
4231,0.8520262411362811
4213,0.7188077690052976
2026,0.7073575986075907
568,0.6671017738117548
18617,0.9999999999999978
18536,0.899996013276521
18534,0.8090449950492034
18291,0.8294196399379624
13917,0.7408109748198032
13908,0.5757622346273954
786,0.531188982179793
12361,0.9999999999999958
11632,0.899990738612869
11614,0.8093734212517822
11611,0.7872841675577983
11449,0.739307398392369
4888,0.6822060804040234
514,0.5529278292328659
12275,0.9999999999999996
11546,0.8999734386011125
11544,0.8062428978738638
11463,0.6908479575523055
4401,0.5038131672404476
18625,0.4999999999999998
17896,0.44999624913821196
17842,0.3691051006154074
17599,0.2615544339526755
13225,0.5085217447336678
13222,0.587002640469698
18608,0.8999916647515821
14234,0.8036373145588641
14153,0.7142191170585654
14099,0.6427972053527089
13370,0.6367121324622368
13368,0.4698978511882637
12266,0.8999980931625188
7892,0.7821871610556307
7865,0.8471018154373013
7863,0.7793707770133553
1302,0.7518624671252008
816,0.6073417240517061
16640,0.8999924982764239
16638,0.7213706188034751
16071,0.7137513571833394
13884,0.7360633224807202
16513,0.4999999999999998
14326,0.44999583237579105
1204,0.39109358052781534
961,0.3037116727047154
955,0.5076998377389595
954,0.5865177165759388
63,0.5457082571418805
371,0.995361602313412
128,0.7176073625338764
110,0.57273423187769
29,0.46633482274162785
4198,0.9880274848174379
3702,0.764127783901977
3648,0.6363216630572984
7936,0.9817519963685992
7855,0.8353891811077333
7072,0.699250447634904
493,0.6139520102337053
6,0.5058787597060216
16439,0.9999999999999996
16358,0.899996013276521
16340,0.7952191170585654
16337,0.7107519963685993
16335,0.5525890898286416
14148,0.511429429458243
14094,0.5011352941575066
13851,0.5136215775852926
12839,0.9999999999999982
12830,0.899996770753982
12668,0.8066186080864775
12665,0.8323367346084707
8291,0.7657111131465858
1730,0.7419245465729601
1728,0.6616079955840888
1485,0.45557754443990794
16519,0.4999999999999998
15790,0.44999778515362276
15628,0.6835607080937443
13441,0.523565634325172
13423,0.6041040658882338
13420,0.5424467929416669
298,0.5078774139284089
15861,0.8204801638267134
2244,0.6334892346062303
11762,0.9835767967317393
11753,0.7847927656728713
11747,0.5399751613131308
11666,0.4955082894060876
7292,0.6108818190887847
18130,0.9852191170585654
18127,0.8282102012308148
18073,0.8395264685736848
18064,0.4151894039100001
13689,0.6322114117761649
6448,0.8999238226519541
6430,0.7302335569231275
6427,0.7892256353247954
2053,0.6112059538458661
2052,0.5223357493186329
594,0.45138309632189483
17446,0.899980636740211
17284,0.7628987130275376
15097,0.8314857828316808
14611,0.5795897731054825
14610,0.6468641640219507
7031,0.9528987130275376
7022,0.6797063523652345
6860,0.6670715173297238
6617,0.6286264297446749
54,0.5061378745113113
17112,0.9721871610556306
14925,0.8601642669257646
1803,0.7183837170672672
1800,0.6750656891383944
17080,0.44999778515362276
17026,0.4049016864747622
15567,0.45070575522749
15558,0.4789908835140526
2436,0.4685104180082065
359,0.9942735831029776
116,0.6872427760356581
114,0.6043536563172193
12137,0.9999999999999942
11894,0.899990738612869
11840,0.5792037566449437
11669,0.4147035400721264
5108,0.4508699614878332
734,0.5287054877004597
4004,0.9817519963685992
3923,0.7710040944622387
3921,0.5786196690639214
3678,0.4662821864571468
2220,0.5004330181350918
1633,0.9962428978738638
1624,0.7695320292437908
166,0.6052217469958592
15028,0.4499880473705006
15022,0.3502905054342439
14779,0.6378804088631178
14617,0.5740368326278511
14590,0.5961422555768715
1468,0.5538861508802733
1459,0.4791741684829948
17096,0.9866972053527088
17015,0.8126034675454842
15557,0.6889306768827661
15554,0.6743190036831542
2432,0.580115734322787
7930,0.9942735831029776
7929,0.8613249012320343
7875,0.7216767059970518
1314,0.6574640740705006
12970,0.9690968456173674
12969,0.6309219407048751
12483,0.6852150911447099
5922,0.6041947342506668
1548,0.5409003206283551
5792,0.44999128653309495
5790,0.6989350581098043
5061,0.7495437094706395
687,0.6402468069201653
678,0.5540872484422905
192,0.49556596633568845
10895,0.4999999999999998
10886,0.44999428309436357
10400,0.39109358052781534
10373,0.28945268235150046
8915,0.60841015651225
6728,0.4472307374556249
6726,0.4237532435652823
14946,0.9835767967317393
14865,0.5952620081803408
13407,0.6693784128278687
16441,0.4999999999999998
14254,0.44999215787978547
14200,0.6560554301138288
14199,0.6405987871154379
996,0.5582385849671632
978,0.562169472361444
7178,0.5887645790345548
617,0.5786182193459584
599,0.5376486982610847
570,0.5887158884791881
3672,0.4472008408376978
3645,0.5145188780780894
10042,0.9817519963685992
7800,0.711999207998783
7314,0.7608265465487548
6585,0.6262786511096841
17114,0.9835767967317393
17111,0.8690968456173674
17109,0.8051244298933486
16866,0.6347401610682092
16848,0.6563876296002448
16767,0.6040668795385188
13122,0.5257440229768893
18356,0.8999982838462669
18338,0.8075349652950421
13883,0.48932818300333436
13154,0.6557372416979772
32,0.43083924989274264
13621,0.9969567472778297
16495,0.9999999999999993
16468,0.899980636740211
16462,0.5334716648007607
16219,0.611258637735901
16201,0.4912110696784368
15472,0.4827247401307207
15310,0.37656129777711517
15704,0.8999945312435129
15650,0.8082029897000857
15569,0.6818987130275377
12974,0.44999922773082013
11516,0.5224810824233818
12194,0.8999988740315358
11708,0.7849684449500676
7034,0.9892247363356941
6791,0.7520378575876572
6789,0.7404390119438105
6786,0.7620303379572105
6624,0.6756475145934082
5635,0.8332281830033343
4906,0.6528728513648407
4420,0.7135887107314537
4419,0.6222131980141857
18619,0.9999999999999996
18610,0.899978485266901
18556,0.80484622479268
18313,0.8174739186528518
13939,0.6743935882689829
13210,0.5603942884581009
10778,0.992144832788721
8591,0.6164645586652991
7133,0.5827647423952019
15944,0.9892247363356941
15863,0.6458134171671001
15377,0.7364826469109047
15374,0.3415795110000001
13133,0.6221320474926435
11816,0.9528987130275376
11807,0.30951000000000006
11805,0.8121206484966708
5244,0.6735980934160571
5238,0.6969729524528293
4509,0.6512435793243372
10150,0.9903022627021246
3589,0.8721871610556307
3583,0.8613698279457219
2854,0.4151894039100001
2368,0.5369434388660611
181,0.6034819391667012
11089,0.8332281830033343
11008,0.6513068260248398
10990,0.7022647556561147
4429,0.6305424579903998
5254,0.9774716004550608
5245,0.8251178956816868
5239,0.6955289069949133
5158,0.5802262188549058
5104,0.6081430862209113
12808,0.9797244404095546
12799,0.7193874763984712
12637,0.7458678697669884
12636,0.7590332361681732
8262,0.6701292122878421
7204,0.9835767967317393
7185,0.7587956991712856
7104,0.6994642972492272
7050,0.4857260755898495
12810,0.9936373145588641
6249,0.8370793418469553
4791,0.7528958781368196
4788,0.7632846258968504
414,0.6068567198923884
4092,0.5751871519424112
3849,0.43885676274555935
2391,0.4618036560403772
204,0.46374084781291625
198,0.4307782988982412
12344,0.44999662422439074
7970,0.6279612045604364
1409,0.5988965429417409
1407,0.6785458203880559
1404,0.6472552512953781
11416,0.4499936478826262
7042,0.36068530940173754
7039,0.5290985257425942
6985,0.41394584734080675
424,0.5255874429300335
262,0.49917155817411873
1875,0.7431896480957767
1866,0.6693198081936024
16436,0.8999978812916876
16418,0.8082029897000857
14231,0.7978049160394839
14229,0.600286208564762
13500,0.47814582152966895
13446,0.5969289544581635
8378,0.9903022627021246
8297,0.8800064330770838
8295,0.7222380286838604
8052,0.6076674612441659
6594,0.5450989630762756
16620,0.9942735831029776
16611,0.7764294699920545
3489,0.7443444535936337
18418,0.9774716004550608
18417,0.761148002279916
14043,0.633371658484116
14040,0.741477132163369
918,0.5620606743050708
18697,0.9999999999999984
18696,0.8999987489239286
5574,0.8075349652950421
5571,0.7660147284017178
5409,0.7316129561017739
5400,0.5267659586688566
5346,0.5012977838803996
12550,0.9618479575523055
12469,0.5861894039100001
12415,0.7826125429524395
12414,0.3415795110000001
8040,0.6452574765833697
1479,0.5967763728631239
12645,0.9983826907300771
16996,0.9892247363356941
16993,0.714697981114816
16939,0.6466345616572045
14752,0.522643881609
14589,0.48800413577133084
13471,0.5907875521366269
349,0.67842403171487
268,0.6365567917365937
17343,0.7164588255392563
15885,0.6842529727785777
15804,0.6103596742569581
2682,0.5162420422391995
16880,0.9880274848174379
16799,0.8032395489838495
3677,0.5828652621476741
1490,0.5393380368532802
12226,0.8999595162339772
12172,0.7992247363356941
12171,0.5572320068944958
18624,0.44999820597443446
5502,0.40441049077111313
4773,0.44712706311768696
399,0.5168138330160063
318,0.42910494818971395
264,0.40116774272327466
5314,0.9903022627021246
5287,0.6419468551082161
5269,0.7498387712803731
4540,0.747043018680795
10884,0.38380442086239197
10857,0.3246167784615638
10371,0.2788114548908195
10368,0.41843545154635775
10206,0.4670501263080287
9062,0.9835767967317393
2501,0.7441222284440635
2447,0.638748068588648
2438,0.6362163479037087
15466,0.9892247363356941
13279,0.7095944101358614
157,0.6889115065786288
156,0.6619521402045637
8641,0.9202335569231275
8560,0.6884916651182942
8506,0.6876409244727064
1945,0.6123289412178531
8908,0.9966186080864774
8907,0.8619921733591557
8901,0.7816943268949392
6714,0.6380328911149966
6660,0.5790272432317842
13027,0.9999595162339772
13026,0.8999635646105795
11568,0.8003022627021247
11565,0.8158740391286701
11079,0.7956894258160275
10998,0.7198170859539761
6007,0.7458134171671
5998,0.5076122499000001
4539,0.6134102123105184
9953,0.9999916647515821
3392,0.8999924982764239
3338,0.75185026299696
6442,0.899980636740211
2068,0.5331498328565967
2059,0.6491001398272243
601,0.6439232698081829
574,0.6290854454467257
1906,0.3557614548908195
1905,0.6598169561727234
1743,0.5886574388244955
1500,0.500415263617489
42,0.5408569294144908
6172,0.7628987130275376
4633,0.6737095915888163
4632,0.7011567852454859
4626,0.6537008128384567
16869,0.6125795110000001
15408,0.6666026377185678
15327,0.5839799282433217
8155,0.9988209815422262
1594,0.7307179516819248
11954,0.37592513149848
11711,0.3532358002275304
11693,0.39934789045182345
5132,0.46993774510476805
5130,0.570560111641597
5398,0.9880274848174379
5397,0.8755901049565831
1023,0.7279704151161965
780,0.7338717704622499
774,0.5940956208204725
11111,0.6198409844741734
10949,0.4611494511045728
10940,0.3923764404001993
8494,0.9656631617970749
8251,0.617570463519
8197,0.64993036931268
1636,0.2985327900000001
1465,0.6157734446233265
4120,0.8999885661887271
4114,0.8075349652950421
1927,0.8282179835037657
1873,0.6116913969746995
1864,0.5160143261957543
406,0.45852374664294804
4221,0.6788136979892994
2034,0.5543894945018171
576,0.5545716109572124
15920,0.899996013276521
2798,0.6247145283307302
2771,0.6272786677943571
2765,0.6859800389330528
578,0.6483086357990373
229,0.9977814687655379
228,0.7236376860378736
174,0.526780866954587
3558,0.9749684449500675
3555,0.8350044070653454
3537,0.77492745197161
1350,0.7067763447754349
864,0.6208290469516341
9693,0.9993734212517822
8802,0.6420760608252967
13594,0.9912720364319122
13593,0.813926752283232
471,0.7485728283263089
468,0.6479065370334164
306,0.5430840093302279
8662,0.9866972053527088
2101,0.8353891811077333
2083,0.8681355609492815
2002,0.6967515753815503
544,0.7572422721721415
7237,0.6444077364768975
7210,0.5740459651373355
6724,0.5399862775765767
875,0.9936373145588641
866,0.7114352158446199
812,0.6558504171201163
12360,0.8999939236039033
12342,0.5442973564299683
12339,0.6211859752834928
11853,0.5141029678961264
11826,0.427375486256386
13982,0.7874716004550608
13979,0.8310187403013332
13961,0.7609843745394789
18679,0.9999999999999901
18678,0.8999314403867588
18660,0.7628987130275376
18657,0.7967608207084624
12678,0.9721871610556306
6117,0.8180114208487793
1734,0.6615507844467119
4768,0.809140495544283
4759,0.8113946721917971
4705,0.7252295727500647
4624,0.6679729392201398
14647,0.8499053647030009
14646,0.5455205269200001
14592,0.7388714733091616
14583,0.6636732815507729
18594,0.9936373145588641
5391,0.6883369169489287
5364,0.4895569912456912
3130,0.9936373145588641
3129,0.835532957395406
3123,0.748564851376108
2394,0.655280637498306
2376,0.5374179402446909
3731,0.9948462247926799
16106,0.775663161797075
2255,0.4701663265581001
68,0.634281046846214
14488,0.9576088417247839
14407,0.3685590000000001
14353,0.8322384235331699
13624,0.3803215599000001
502,0.5853408198735573
501,0.5815232853964665
18593,0.9999843157595708
18512,0.8999858841836138
18510,0.7790968456173675
18267,0.8305772066556197
